,1
1255,0.952999799826837
1256,0.958179486675389
1257,0.46356398064965243
1258,0.9137285455357078
1259,0.9755104432344353
1260,0.9369660144286192
1261,0.8991404129579141
1262,0.7586945160271618
1263,0.983060857609344
1264,0.9280341074972916
1265,0.6606840297093095
1266,0.9136531554665601
1267,0.4056108718671939
1268,0.11064369771763649
1269,0.2138373835246583
1270,0.2709516203748656
1271,0.9811967996151882
1272,0.376072365959507
1273,0.9214032063084567
1274,0.8971091243331777
1275,0.14576015626848185
1276,0.8718297105807521
1277,0.764399779482647
1278,0.9965916042508455
1279,0.5836327553830195
1280,0.933587059941695
1281,0.9357541901534474
1282,0.7572536972324633
1283,0.030804702718160645
1284,0.660587495879691
1285,0.9138825617127997
1286,0.34838095907561223
1287,0.46130039115643073
1288,0.5913273864103776
1289,0.8646177075459877
1290,0.931224247658822
1291,0.5734406563596292
1292,0.07656812931080936
1293,0.7739212372626179
1294,0.44895551005934514
1295,0.10744644391562853
1296,0.04495016999755108
1297,0.6443999179314717
1298,0.9562040382081386
1299,0.2947336534271261
1300,0.08459529929638358
1301,0.02166040711711836
1302,0.8542689827812341
1303,0.8710162376900926
1304,0.37035253358891185
1305,0.8217914150833663
1306,0.9989074176038745
1307,0.8731455320724739
1308,0.6053164722646184
1309,0.833927685349592
1310,0.698037367743761
1311,0.8787515221463325
1312,0.008623788234956459
1313,0.33444435643171355
1314,0.6753956419678618
1315,0.876944857754923
1316,0.024298867014125043
1317,0.1349993614147377
1318,0.00861896690153395
1319,0.03918273689775738
1320,0.8467864826882686
1321,0.892756566943703
1322,0.07473030935287181
1323,0.9897990798087528
1324,0.7210454072970288
1325,0.962945114900819
1326,0.29376815859920724
1327,0.05461791377120872
1328,0.1861825143754719
1329,0.7669489084627522
1330,0.466511041875429
1331,0.8833027605250297
1332,0.9261494027269973
1333,0.07711468773082251
1334,0.6670220082074906
1335,0.9958043749464225
1336,0.09347594053888851
1337,0.04014064309788144
1338,0.5866009361215772
1339,0.10321729377971897
1340,0.9934626594777543
1341,0.968153045010974
1342,0.7585713370146867
1343,0.8501546908979479
1344,0.7415619980077925
1345,0.8953495558391724
1346,0.022138159939518454
1347,0.9444311023273924
1348,0.9244302215032196
1349,0.9358837772633464
1350,0.8424641330045314
1351,0.09638409876309383
1352,0.8923847273406892
1353,0.9997035422446626
1354,0.6735163146806493
1355,0.6547024930727027
1356,0.9431161773205453
1357,0.04926823634662054
1358,0.27650536157316086
1359,0.704052397676331
1360,0.9768410489690428
1361,0.8193607834330097
1362,0.4820469678215681
1363,0.7867533063237026
1364,0.9524908205945906
1365,0.7759182896986846
1366,0.9955014215640696
1367,0.3148667844461931
1368,0.96605950586363
1369,0.41971653084265026
1370,0.7990145900377077
1371,0.9420847485319331
1372,0.9476816685279948
1373,0.07304895424930029
1374,0.22244335831050324
1375,0.08550514855275734
1376,0.9873209808063457
1377,0.8080322842767717
1378,0.006207502051664467
1379,0.34100175773972813
1380,0.9426627871937595
1381,0.8032501484468761
1382,0.9999934885674927
1383,0.6646279104545371
1384,0.06547033565802016
1385,0.5210928609623667
1386,0.9283527964135754
1387,0.7029478309015008
1388,0.023976488122625827
1389,0.8324407160058734
1390,0.8448977320800252
1391,0.20737141600755438
1392,0.9921880709380511
1393,0.8447298682637295
1394,0.453212137313032
1395,0.6276725596981102
1396,0.3504694037895101
1397,0.35287943729817584
1398,0.6258140672816319
1399,0.8771614039851696
1400,0.9889625418228194
1401,0.9990288189563381
1402,0.8726284837755887
1403,0.0033463984178763646
1404,0.14786157566778402
1405,0.7174927083635401
1406,0.033866582121845054
1407,0.9643420535280159
1408,0.8066479775291071
1409,0.5639219879999359
1410,0.12701603478716603
1411,0.5627347493867514
1412,0.38153688927438806
1413,0.9368192773590006
1414,0.6836031078814327
1415,0.024818530096661483
1416,0.36219803920170585
1417,0.717314201518787
1418,0.013660624569848859
1419,0.8652966156429149
1420,0.05839217871417316
1421,0.7043459751833537
1422,0.964248638432057
1423,0.9368386908360925
1424,0.1432081308423485
1425,0.6235063250647539
1426,0.058218186803506856
1427,0.04117787906753034
1428,0.04632264601059005
1429,0.6922018672263593
1430,0.01104021220253498
1431,0.9820565693190991
1432,0.054667171493478765
1433,0.04387800977446763
1434,0.552641155308809
1435,0.2204432288366412
1436,0.38889514766610506
1437,0.9933067954968838
1438,0.07290624520897503
1439,0.9652280295715735
1440,0.6657202332740482
1441,0.11962202660275616
1442,0.6390384753786482
1443,0.0015366810769750646
1444,0.4391054553818207
1445,0.05780882257539865
1446,0.2038609805247556
1447,0.012835519656590192
1448,0.7574696252798209
1449,0.8660041204374973
1450,0.9984660658957782
1451,0.09282913280059095
1452,0.22534998689941124
1453,0.8250622464381876
1454,0.8430907785233237
1455,0.47164752377816016
1456,0.6684396152584067
1457,0.6447017324287387
1458,0.3046879038388111
1459,0.446762621779057
1460,0.5330948165888384
1461,0.5330206059919128
1462,0.6992181012709651
1463,0.7850514183216881
1464,0.9981980694102225
1465,0.14129964125431205
1466,0.9708938521280338
1467,0.10983174127584125
1468,0.796555637176815
1469,0.9924413757443213
1470,0.8010930019261886
1471,0.005928532976004851
1472,0.8069514865876525
1473,0.23708106581366836
1474,0.008073036225858424
1475,0.9230067276658241
1476,0.9884818197145381
1477,0.006648462290396879
1478,0.5865540741353019
1479,0.544044256701069
1480,0.06956199684356014
1481,0.012967219569388469
1482,0.9574990193095363
1483,0.5644038836503125
1484,0.7638106813402603
1485,0.0074100209815906445
1486,0.16306506460616962
1487,0.11871419799008232
1488,0.1321915065121455
1489,0.924023211721282
1490,0.9097664073365068
1491,0.1722130314070273
1492,0.9438226138636977
1493,0.7977993600879548
1494,0.5522281412959802
1495,0.8432755313460025
1496,0.26734064614270675
1497,0.7658432751294272
1498,0.3578062795222441
1499,0.9336910855814186
1500,0.12890949668029963
1501,0.10600188047467748
1502,0.6195264819898113
1503,0.15681734484480922
1504,0.6947280551646637
1505,0.03158181836074891
1506,0.45346139805645985
1507,0.9725449834892083
1508,0.7546347718393793
1509,0.7400716726423402
1510,0.9156044761106911
1511,0.835219779017096
1512,0.8581072918144355
1513,0.8835479636184533
1514,0.037919286588956054
1515,0.09446489828555595
1516,0.14145285602988306
1517,0.7018736952934772
1518,0.9057508595821883
1519,0.02641322708545942
1520,0.5012535433874854
1521,0.9153004516290711
1522,0.22676914485261246
1523,0.05084664200616378
1524,0.828249212527637
1525,0.06353262581505827
1526,0.25457804095435116
1527,0.5642520747107991
1528,0.9705482764997279
1529,0.4396258673343235
1530,0.904882497454025
1531,0.7153220781058642
1532,0.9619592359668008
1533,0.00039521347309880335
1534,0.9999269495416109
1535,0.985245027107017
1536,0.4214721651129866
1537,0.02158211291451319
1538,0.896289973744194
1539,0.9734977999021003
1540,0.6418260867736438
1541,0.7974715629589842
1542,0.02675911826874408
1543,0.7634260509906803
1544,0.9568822331829442
1545,0.8186416017572271
1546,0.4199273912080468
1547,0.9373201711116819
1548,0.9967227493873234
1549,0.46683786753365375
1550,0.8945821680344697
1551,0.8565836878490399
1552,0.07503250577000242
1553,0.849545636326357
1554,0.7322620070608711
1555,0.7150354023201464
1556,0.9565625389733611
1557,0.9244102952152997
1558,0.9228541742225256
1559,0.8699304782116202
1560,0.41291902863428087
1561,0.01045337710020523
1562,0.011514479043795068
1563,0.7255350450108052
1564,0.5926648437698062
1565,0.8478764360109635
1566,0.7879337134427127
1567,0.5705492217298168
1568,0.9900721507205529
1569,0.8880568632342737
1570,0.9189335725267921
1571,0.7742674645440063
1572,0.66649433400314
1573,0.2538500980771001
1574,0.020096216469927576
1575,0.8743852018363645
1576,0.9288515103815972
1577,0.8189009422304042
1578,0.9396563636370084
1579,0.8140486226045703
1580,0.7475312924278302
1581,0.030348850165780986
1582,0.9048199991805718
1583,0.9417947250147963
1584,0.9305137530366252
1585,0.43661692748963526
1586,0.9637559061015902
1587,0.8126895361384965
1588,0.4237364882862227
1589,0.08869197787637716
1590,0.033414686164638586
1591,0.982222423021398
1592,0.9647348540546136
1593,0.21208775067148186
1594,0.34821414126371736
1595,0.5781986233481619
1596,0.4533868081605905
1597,0.8545229532716102
1598,0.8802001641152711
1599,0.36285491672089304
1600,0.8681160839726599
1601,0.056980035293207214
1602,0.08287670085247413
1603,0.9767964875075507
1604,0.06932901780242105
1605,0.1678766058199247
1606,0.8810129530088882
1607,0.12803707086394603
1608,0.9567854283833673
1609,0.8646784720792595
1610,0.7713577634786281
1611,0.9506417611304846
1612,0.9428702402277216
1613,0.23513055993301848
1614,0.7986422885777719
1615,0.802842517951222
1616,0.050218673024037
1617,0.21719479231276265
1618,0.9890372655646228
1619,0.934705456081282
1620,0.042815233376727255
1621,0.9933173756674409
1622,0.3649893457464917
1623,0.9794244806712628
1624,0.8571216581651726
1625,0.20603464512384775
1626,0.03504363342567342
1627,0.44275456732666185
1628,0.9654472383409745
1629,0.0052100189020697065
1630,0.6759609768873238
1631,0.11337092731974005
1632,0.6059653470722063
1633,0.13341614832925353
1634,0.5855963855266543
1635,0.10424945095266219
1636,0.808651268826653
1637,0.927068158805824
1638,0.05453910358013124
1639,0.6754167947987356
1640,0.20326316460516689
1641,0.8812135222755564
1642,0.9904861486657426
1643,0.026497798091583587
1644,0.9450762585424953
1645,0.7188569100619606
1646,0.8170650007374344
1647,0.8279727535639576
1648,0.44802711835726594
1649,0.5839446802562441
1650,0.998596363389759
1651,0.9828517098663302
1652,0.5654023456913466
1653,0.5618545553386001
1654,0.19805600141594826
1655,0.9004972389317589
1656,0.39364777613015217
1657,0.9964910875737752
1658,0.1296617189566825
1659,0.9984398147310979
1660,0.1820610895791358
1661,0.347703416118228
1662,0.004952916045797614
1663,0.6896131888111603
1664,0.590052124319013
1665,0.6288341478104968
1666,0.80460929792519
1667,0.03432728446970409
1668,0.925268241341403
1669,0.6498864159954776
1670,0.15282483867958743
1671,0.775041263740453
1672,0.14591298625677906
1673,0.23949398379886597
1674,0.41683554198613476
1675,0.6302914469405169
1676,0.06933562535549828
1677,0.729906001699722
1678,0.03138709512465571
1679,0.372495354831872
1680,0.9995723298587175
1681,0.02122238913281266
1682,0.9504254295964565
1683,0.950451033081671
1684,0.7458686877416986
1685,0.2914186965043299
1686,0.932147532459079
1687,0.7418027029242802
1688,0.08350967296619845
1689,0.7880521797723984
1690,0.9261335896854114
1691,0.042118539501077676
1692,0.5772181467376872
1693,0.9956642456459632
1694,0.48794526792288934
1695,0.22999236342535864
1696,0.9839289980495408
1697,0.02172480859261594
1698,0.03158270739019315
1699,0.14901572449860015
1700,0.8984959570336756
1701,0.9994409734170059
1702,0.14060780348271743
1703,0.6894183809933959
1704,0.17657247930454179
1705,0.7187248462612718
1706,0.9748923534391071
1707,0.1315763938037107
1708,0.9256575248154901
1709,0.180943252855454
1710,0.40095837798537587
1711,0.7131947026162536
1712,0.03008467401608147
1713,0.5674540795676447
1714,0.214113324304615
1715,0.07644093271289329
1716,0.5641306707024522
1717,0.8825955019173208
1718,0.9990280562721243
1719,0.30639179415639844
1720,0.3705977030555347
1721,0.02145181469938541
1722,0.5041131256044655
1723,0.3959491497388338
1724,0.4347035714191174
1725,0.9999048879157468
1726,0.9999204563741391
1727,0.06949351995990694
1728,0.9682291626403694
1729,0.8630204535926526
1730,0.6919738316840164
1731,0.19038592804607193
1732,0.7217880300636766
1733,0.8687714234661006
1734,0.6247493508578938
1735,0.9957770307616741
1736,0.06949345922188974
1737,0.8259287354088503
1738,0.9273863144646183
1739,0.9504211288005702
1740,0.8589337936789372
1741,0.9621196522856129
1742,0.2525727291785
1743,0.09549319200829133
1744,0.06896326306452048
1745,0.839914018173013
1746,0.03267627201972413
1747,0.9659394666561762
1748,0.9998824312323558
1749,0.6253069901381154
1750,0.9361665981850755
1751,0.8924016841769795
1752,0.005778871479782313
1753,0.12495186367590759
1754,0.05554914716719109
1755,0.8971614275180309
1756,0.38595375105946444
1757,0.12706934244059484
1758,0.8800792449162795
1759,0.9865203429395181
1760,0.9842346949993126
1761,0.9617310627388365
1762,0.12640451740300251
1763,0.4080721009464427
1764,0.9779122309511482
1765,0.8774754967742129
1766,0.9959773218194135
1767,0.5576712374881986
1768,0.9895506044672057
1769,0.7335819086977273
1770,0.4792861714705691
1771,0.8528715410798016
1772,0.973108452039491
1773,0.7055146827735852
1774,0.4251107070160107
1775,0.9704216265596225
1776,0.026387191052191897
1777,0.905174443482654
1778,0.21813082228822003
1779,0.5015941402313494
1780,0.781017813890904
1781,0.7816087538945985
1782,0.3372222901196342
1783,0.9701256876433284
1784,0.9441280878124099
1785,0.028459792138044743
1786,0.9538610906631441
1787,0.25002941843188
1788,0.3807155046187057
1789,0.39244413329139777
1790,0.1670709045507669
1791,0.9935913241925817
1792,0.8875842563108862
1793,0.0138562936513062
1794,0.06161750258414882
1795,0.8585610759338578
1796,0.06296433267421787
1797,0.21625200742257014
1798,0.808324667493194
1799,0.26073622534527635
1800,0.9803684374922017
1801,0.16522444698375444
1802,0.011039537510991109
1803,0.9539626712463768
1804,0.9393345222910475
1805,0.6654779523381693
1806,0.8476985465107257
1807,0.0011161804538734877
1808,0.4335122972002904
1809,0.9535234751966375
1810,0.9784702440993797
1811,0.5591580959773287
1812,0.8490242761517757
1813,0.7599016532109738
1814,0.8925974075870728
1815,0.49421048533299905
1816,0.8200658956703556
1817,0.608263651316706
1818,0.9890257405239447
1819,0.08462359803806456
1820,0.25576722891903547
1821,0.030671013730837898
1822,0.8507421880580467
1823,0.9802942670961683
1824,0.884645536242747
1825,0.999942651696795
1826,0.8854169153315029
1827,0.9456329554386397
1828,0.5919158502118839
1829,0.9744841456979119
1830,0.7206836167571372
1831,0.4114070499474936
1832,0.856969158373332
1833,0.8194143005704082
1834,0.25157434773196635
1835,0.756321418854072
1836,0.3250709944951608
1837,0.12282824726459557
1838,0.9999833060476663
1839,0.7086404300453886
1840,0.1108893569937621
1841,0.7783527733382909
1842,0.9244455771010345
1843,0.25582225983921214
1844,0.9682942014985598
1845,0.10198639104403696
1846,0.9993970815381097
1847,0.5536347642462294
1848,0.7142730586093269
1849,0.7830133386792042
1850,0.9859659266016655
1851,0.10868740116124517
1852,0.24408076295238204
1853,0.5760686382086178
1854,0.9649658492364733
1855,0.9533177309204156
1856,0.29429388357949327
1857,0.15386386722535905
1858,0.33169566456244143
1859,0.892734079722094
1860,0.9779076329968784
1861,0.022298378847184202
1862,0.6567380418353093
1863,0.9361167958627812
1864,0.8382667993457991
1865,0.9982200075976101
1866,0.9578537298935733
1867,0.9170637816789654
1868,0.9678385089771443
1869,0.028698245143214833
1870,0.9560300176217794
1871,0.6622701873223698
1872,0.5722249349088816
1873,0.44907055568358073
1874,0.3408562607552409
1875,0.9793881725456656
1876,0.0328258658868195
1877,0.027964647831577153
1878,0.4944059142293394
1879,0.9666031000762658
1880,0.23135593675024216
1881,0.1327395287265336
1882,0.6462401417011837
1883,0.2801070653829159
1884,0.8835447002707448
1885,0.5701114416713687
1886,0.8962248013810511
1887,0.9312038760544116
1888,0.9987088904024425
1889,0.07026842524260886
1890,0.8960260414185707
1891,0.5601768082567704
1892,0.41859855964893233
1893,0.04586802166937591
1894,0.712430603717691
1895,0.9556381582432558
1896,0.8652375896683923
1897,0.1743641520871763
1898,0.8289155596072946
1899,0.10978818438869334
1900,0.989124887107489
1901,0.5706183477557208
1902,0.4574564227536932
1903,0.16889641606885533
1904,0.01442774030688183
1905,0.05486866131354908
1906,0.9006404562363883
1907,0.07120345158684721
1908,0.9071131609787737
1909,0.21096156213763234
1910,0.14002052425612452
1911,0.9014138280502867
1912,0.0343281076612905
1913,0.8108198518553249
1914,0.9511199890833562
1915,0.5860765038224894
1916,0.06842608934942908
1917,0.35164021143649665
1918,0.6517133496978939
1919,0.7200149832280093
1920,0.9961867350056552
1921,0.719937681364311
1922,0.08945045391399485
1923,0.13058024192489107
1924,0.6861438175690374
1925,0.36989858796008357
1926,0.21190618625578755
1927,0.9458356205389022
1928,0.538470776631905
1929,0.16409419750188178
1930,0.05136789252273307
1931,0.2740050991048792
1932,0.2980252468516606
1933,0.8839186980338843
1934,0.19258215330888767
1935,0.10738082915076597
1936,0.20248787788228517
1937,0.8689578067010417
1938,0.1000129473545033
1939,0.8318006176719627
1940,0.9934819443771972
1941,0.9654895860890869
1942,0.7700105298545631
1943,0.3487358347401053
1944,0.07451743334936235
1945,0.08035133779247369
1946,0.39243444253752674
1947,0.07069674236373497
1948,0.015220784743301801
1949,0.912500364414013
1950,0.7755513125882881
1951,0.04487683360862551
1952,0.8782291135782775
1953,0.20455768849487144
1954,0.8851932552923633
1955,0.038860392402772684
1956,0.1812160038735557
1957,0.12405587722975953
1958,0.9017979528289847
1959,0.948826540629355
1960,0.22546390301986718
1961,0.057000650152455236
1962,0.10494822027469769
1963,0.699637278288018
1964,0.314307047037761
1965,0.22429345138557572
1966,0.9946101744593252
1967,0.628197202850295
1968,0.8467028386998032
1969,0.054026433554731246
1970,0.6595535762949369
1971,0.9926351167735703
1972,0.9577060190466951
1973,0.9334443960602483
1974,0.9821555425187567
1975,0.8850725001811157
1976,0.24209020834242978
1977,0.7632934266820514
1978,0.03875569572874401
1979,0.8340285867830589
1980,0.632425297983444
1981,0.02974990205009867
1982,0.9831854931839437
1983,0.04728768747442717
1984,0.05560221781045335
1985,0.9265733495902918
1986,0.6154868203868263
1987,0.9982493409228093
1988,0.9313913731700016
1989,0.7467638696927782
1990,0.24820643789960686
1991,0.9760782079339467
1992,0.7326418193818293
1993,0.050504387971806716
1994,0.6476234553809123
1995,0.9664403937794206
1996,0.815499593384984
1997,0.9624904898592842
1998,0.37074585427301
1999,0.7469668552139418
2000,0.9985921136249034
2001,0.8812187086183229
2002,0.6367690049367423
2003,0.8508178794654127
2004,0.7701695538272206
2005,0.12262050757803238
2006,0.03370078787110461
2007,0.9608499551092918
2008,0.10287428420725211
2009,0.019941522120222304
2010,0.010275742901948978
2011,0.16289878806002256
2012,0.4038326811295408
2013,0.05569532304646198
2014,0.5292248949732989
2015,0.865132590108147
2016,0.02486007622764274
2017,0.4238435144465096
2018,0.6201116559281339
2019,0.9595952585930271
2020,0.1882324334664767
2021,0.8030526034903397
2022,0.22196285257159334
2023,0.4137273855281048
2024,0.0029971704801942042
2025,0.011423046991457174
2026,0.07442824849703769
2027,0.34003528128568034
2028,0.15192717417204668
2029,0.996747320002174
2030,0.8082613094506075
2031,0.9016301264746929
2032,0.1724232901595126
2033,0.028828614059971936
2034,0.8614327347405498
2035,0.9962491639000892
2036,0.1620214759261882
2037,0.5526752417668834
2038,0.7049911864602002
2039,0.944212016322386
2040,0.7888776191854873
2041,0.16630352530380818
2042,0.5761788961899729
2043,0.011691401080100656
2044,0.19086215968464035
2045,0.42687836082678965
2046,0.9322433939750816
2047,0.9786223470601573
2048,0.003979339188602066
2049,0.11775445887064837
2050,0.029023190621641957
2051,0.9999960095126449
2052,0.9794852839897424
2053,0.8425182732510369
2054,0.35487840407825755
2055,0.9918754532265102
2056,0.9393089367523627
2057,0.8731450040110971
2058,0.7209084404288693
2059,0.18190798086590915
2060,0.5075826055871273
2061,0.9913665584815307
2062,0.6122444064340332
2063,0.07397412050140023
2064,0.0003954020659001038
2065,0.29701281392161527
2066,0.884786550883654
2067,0.5084701350108477
2068,0.9508901507663529
2069,0.914166295232761
2070,0.019633547991528274
2071,0.08798854521482494
2072,0.9415750713246032
2073,0.8987592232634801
2074,0.1831349380837628
2075,0.8760179027071796
2076,0.13627093434378135
2077,0.9076172288460508
2078,0.933753199731357
2079,0.924105011509303
2080,0.9758659013598495
2081,0.7460567332265
2082,0.8758385591800789
2083,0.8729170803382845
2084,0.07262474479230663
2085,0.11403546072555841
2086,0.0007738009482648963
2087,0.1440332228256767
2088,0.9923495801891851
2089,0.394315599939682
2090,0.2490137468909355
2091,0.9529726897478565
2092,0.15612565425108393
2093,0.9792330335390446
2094,0.8240466894451955
2095,0.5321663263885454
2096,0.9790903094564967
2097,0.7483358525516747
2098,0.8285978358691926
2099,0.6309160667488036
2100,0.6696899066370012
2101,0.032941621493619955
2102,0.7233404936077211
2103,0.9059168301410209
2104,0.348151108526845
2105,0.017287214352607088
2106,0.877227525493315
2107,0.9926310035098306
2108,0.9124071133574644
2109,0.8543054896232009
2110,0.6113703013313548
2111,0.03201955167666074
2112,0.7277559328481839
2113,0.19147141439424128
2114,0.3930247966462077
2115,0.27043942897367124
2116,0.568071088741608
2117,0.2077169932556141
2118,0.057234398826529566
2119,0.9133718148355149
2120,0.5746510288788723
2121,0.8993519827639058
2122,0.6982967079738878
2123,0.2427303758944871
2124,0.9512695214714808
2125,0.3059834906427503
2126,0.7671184438974005
2127,0.6110196735757252
2128,0.8673561095791882
2129,0.8690019766418149
2130,0.9720218714193044
2131,0.4562674751618765
2132,0.48826904179302333
2133,0.21422427863078722
2134,0.6924366184947969
2135,0.1647963274675061
2136,0.8217107594033521
2137,0.9449727576430642
2138,0.8233496041594767
2139,0.07850565973025171
2140,0.11287977459708452
2141,0.7406995896188195
2142,0.23818453706103607
2143,0.05725335620654371
2144,0.3052041589261365
2145,0.8797718457340561
2146,0.988318225053027
2147,0.6524442632717338
2148,0.27422156456252195
2149,0.05097530760912029
2150,0.37200054775501074
2151,0.1934020696765229
2152,0.36011691036110133
2153,0.7867168316502202
2154,0.3727896072537232
2155,0.047586304123386554
2156,0.08596444539539444
2157,0.02079452749930235
2158,0.722643604050477
2159,0.9049071219231886
2160,0.9338456347306964
2161,0.9047306990751897
2162,0.534952529442392
2163,0.8266368161829641
2164,0.6363267767405613
2165,0.8732048823066472
2166,0.9035296459335204
2167,0.05476256656228353
2168,0.01248275058971922
2169,0.6713662051842282
2170,0.694293795512699
2171,0.6550256049241673
2172,0.04029135150928576
2173,0.2540934843063241
2174,0.076109743159543
2175,0.6970684059883129
2176,0.05067442842225849
2177,0.0006592320246381303
2178,0.9524993501855616
2179,0.9973614928751544
2180,0.9972428624477785
2181,0.16953735000127634
2182,0.8857222232673176
2183,0.02488408529174577
2184,0.7038080826112284
2185,0.6840430823117422
2186,0.03833875029136528
2187,0.9372918008381285
2188,0.42038164830140046
2189,0.7697406713762236
2190,0.2878067510762499
2191,0.8585198299454837
2192,0.5410549102973583
2193,0.21107495678534566
2194,0.13931247556204931
2195,0.054587587906752694
2196,0.5983936031191212
2197,0.3129139628574119
2198,0.9561831360401336
2199,0.6187487138809714
2200,0.9908272718761681
2201,0.9300225461289631
2202,0.1716773825674932
2203,0.9379414107828805
2204,0.13007009370028502
2205,0.33938743180225756
2206,0.36771934969413483
2207,0.9944754989692952
2208,0.09574924882219922
2209,0.0764894461669435
2210,0.3460621554960401
2211,0.5528835802200377
2212,0.8740330545856955
2213,0.6335241015610488
2214,0.9978527780498284
2215,0.8862291018198768
2216,0.9566404584504724
2217,0.7410360758785577
2218,0.5433093597043026
2219,0.8799342407617137
2220,0.3227252976038481
2221,0.5953026568490275
2222,0.800880469666318
2223,0.18314206544703876
2224,0.08191241439781811
2225,0.6975267414057307
2226,0.43976215231250393
2227,0.8552369774438656
2228,0.25922725930866775
2229,0.9921194620923629
2230,0.834686063020685
2231,0.02335738473864043
2232,0.8358118509529041
2233,0.3430171449568522
2234,0.10731684745139809
2235,0.21499284173155106
2236,0.031478897919914955
2237,0.3727158352373268
2238,0.9460748249136809
2239,0.17791384757962905
2240,0.8263415779006476
2241,0.9845740823053987
2242,0.6897508305084399
2243,0.9488944351639187
2244,0.9091448930046466
2245,0.3901819937769485
2246,0.6028801295890142
2247,0.9926430407771797
2248,0.8465705478777826
2249,0.3775609210508513
2250,0.10235353911023318
2251,0.1809316500088939
2252,0.5284704260742613
2253,0.9496880497260484
2254,0.43523143541233306
2255,0.7565504148524984
2256,0.04445755391828852
2257,0.799993429436905
2258,0.6298342025502387
2259,0.8782659390471012
2260,0.8989451618999643
2261,0.16422042565215303
2262,0.08737335096464123
2263,0.34061619123114834
2264,0.9882324885074434
2265,0.9963082086462894
2266,0.6677486596189063
2267,0.9304866834412722
2268,0.06305303141382407
2269,0.16298816140657682
2270,0.9760561243826236
2271,0.005940111235848447
2272,0.8490551992173634
2273,0.2985227025218764
2274,0.8385503345321395
2275,0.8337789014269823
2276,0.011968513558835258
2277,0.7083138403008805
2278,0.24504732441238933
2279,0.16573071517102222
2280,0.5525957564500992
2281,0.06446432125859108
2282,0.12461333463194432
2283,0.645292667820966
2284,0.15094293518290933
2285,0.23484669309074993
2286,0.03490510069127641
2287,0.9371237241412499
2288,0.5436956312891603
2289,0.7298856139689462
2290,0.8384656923557698
2291,0.28807763240197365
2292,0.9825974664139944
2293,0.7003737375863134
2294,0.9807824752922919
2295,0.02721161935139864
2296,0.29377614277320135
2297,0.6264454338694914
2298,0.4681589085399433
2299,0.9937492874261372
2300,0.23899403245157524
2301,0.9986507818302709
2302,0.6901576731658895
2303,0.6132983834989154
2304,0.6148951292798337
2305,0.7589423291652466
2306,0.11703675578311408
2307,0.6811215700690765
2308,0.9993937777828585
2309,0.9086907255785477
2310,0.045053885945340315
2311,0.7280934174118376
2312,0.9841195429826409
2313,0.9118499178037697
2314,0.28475722244827845
2315,0.3930891835972121
2316,0.041492368566153154
2317,0.9477503488885848
2318,0.9638274260564648
2319,0.2088753646557799
2320,0.9032467510070484
2321,0.968172355005788
2322,0.7351048015668062
2323,0.9589855225658739
2324,0.025493291575494723
2325,0.7782964689615786
2326,0.945844292106967
2327,0.9726142919808414
2328,0.10440602430787677
2329,0.1851523303652238
2330,0.48309426245731474
2331,0.3233879369026056
2332,0.6058689330599151
2333,0.35390862577788007
2334,0.9454656259383469
2335,0.9807999363086642
2336,0.11149335373204805
2337,0.8689863117131568
2338,0.052990330810187086
2339,0.9505417341451479
2340,0.8652119818799777
2341,0.8584830554605936
2342,0.9061596155000458
2343,0.1785254945195901
2344,0.39442816355726973
2345,0.8245911619526227
2346,0.1133287310984219
2347,0.5413863843460242
2348,0.20859320253242175
2349,0.2378655429361477
2350,0.9287499528160302
2351,0.1240992936150041
2352,0.5820763690682222
2353,0.017827388034156025
2354,0.4233385648874529
2355,0.020309954333539923
2356,0.8097608894777505
2357,0.14707410294035478
2358,0.9992215042695567
2359,0.006452990828239165
2360,0.8692488426382379
2361,0.023476869491365644
2362,0.9612750918394377
2363,0.02938009839687714
2364,0.24005295812597027
2365,0.9396109565799312
2366,0.5919340738787865
2367,0.0761977532105388
2368,0.9865505017950722
2369,0.4746443192720743
2370,0.8778843299623614
2371,0.9981440189700286
2372,0.3373062325875437
2373,0.16804924550447653
2374,0.3012380506626411
2375,0.9723852899601458
2376,0.27574577245493603
2377,0.15005476402346496
2378,0.007202103358971613
2379,0.9661895504510497
2380,0.03794641221511866
2381,0.13377130486074698
2382,0.9263497930071177
2383,0.1749378166407629
2384,0.2741552747878928
2385,0.5247988547829852
2386,0.9042978778887816
2387,0.2986533778440346
2388,0.9040163124518366
2389,0.6292605449733424
2390,0.9593891217154796
2391,0.3702798942886515
2392,0.8854092879604895
2393,0.9719577385242073
2394,0.048678700687585785
2395,0.8758279051532959
2396,0.03574793498642822
2397,0.014124917371115034
2398,0.673841590452243
2399,0.9550630834850884
2400,0.5904772208125147
2401,0.4385458799870297
2402,0.060528839003976945
2403,0.9311395923956033
2404,0.8648199926815895
2405,0.14395044915141297
2406,0.5527040906607686
2407,0.9067515522613637
2408,0.9852945323976713
2409,0.8606704601805161
2410,0.908203543802387
2411,0.14119177930168333
2412,0.9930565620060801
2413,0.2428544958665142
2414,0.0816315479687759
2415,0.7127811872249736
2416,0.9904725871262196
2417,0.9182875476196547
2418,0.05656993726360828
2419,0.052367319466822194
2420,0.14332305386022412
2421,0.00046584966165488415
2422,0.8041469853366121
2423,0.9998934206462854
2424,0.8178897271842689
2425,0.8045329845946462
2426,0.13147924087530435
2427,0.9995801636753914
